NOUN,VERB,ADV,ADJ,CCONJ,EX_M,Q_M,POS,NEG,LABEL,TEXT,AI
0.0588235294117647,0.117647058823529,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0294117647058824,0,0.0882352941176471,0.0294117647058824,joie," Génial pour les photos , merci , je vais les montrer à Polopopo et Polopopo ! Oui je te montrerai quand je viendrai à Polopopo : ) Polopopo , profitez bien de le lot",0
0.178947368421053,0.0421052631578947,0.0631578947368421,0.115789473684211,0.0210526315789474,0.0421052631578947,0,0.105263157894737,0.0315789473684211,joie," Mille mercis Polopopo ! Toutes ces photos sont une prolongation qui fait vraiment plaisir ! Gros boulot de tri mais le résultat est là , on peut revoir tous ces moments joyeux , tous les visages de la famille et de les amis , ton tri attentif n’ a oublié personne je suis sûre : - ) c’ est top ! la photo de la préparation à Polopopo est incroyable , quel boulot ! Un vrai déménagement . On ne me voit jamais dans la cuisine , bizarre bizarre ha ha Merci encore à tous",0
0.0967741935483871,0.032258064516129,0.032258064516129,0.0967741935483871,0.0645161290322581,0.0645161290322581,0,0.0967741935483871,0,joie," Merci Polopopo pour toutes ces photos ! C’ est de la fête qui revient dans la tête et c’ est chouette ! Polopopo à tous les quatre et à bientôt ,",0
0.178082191780822,0.089041095890411,0.0136986301369863,0.0273972602739726,0.0136986301369863,0,0,0.0273972602739726,0.0342465753424658,colère," Bonjour , Je me suis mise en groupe Polopopo Polopopo pour le dossier à rendre pour le 26 décembre . Malheureusement , nous avons fait face à un désaccord . En effet , nous nous étions répartis les taches , chacun avait une grande partie à faire puis nous avions décidés de mettre en commun pour la partie trois . à le vu de le travail fourni de sa part à 3 jours de le rendu , j' ai décidé de finir le dossier moi-même et de le rendre seule . à le cas où vous recevez deux sujets ayant la même problématique , c' est parce que nous avions choisi ce sujet en milieu de semestre . Je vous envoie ce mail pour que vous soyez à le courant de la situation . Je vous souhaite de bonnes fêtes , Polopopo , Polopopo Polopopo 22002338",0
0.127208480565371,0.0848056537102474,0.049469964664311,0.0530035335689046,0.0282685512367491,0.0141342756183746,0.0106007067137809,0.0600706713780919,0.0141342756183746,surprise_pos," Bonjour chère Polopopo : ) ) ! J' espère que tu vas bien . Ces dernier temps , Je me suis beaucoup déplacé en Polopopo et j' ai travaillé avec un très chouette petit studio Polopopo . Je actuellement moi aussi à la recherche de quelque chose : ) ) ! Pour ton Amie: Polopopo je te conseille de contacter Polopopo Polopopo qui était assistant réalisateur comme moi sur Polopopo mais à le tout début de le film avant de me repasser le flambeau . "" fr eric-serre@orange "" Polopopo > Sa société s' appelle "" Les Fées Spéciales "" mais tu t' en rappelles peut être . La période de stage demandée est bien car elle correspond à un creux pendant l' été et donc à des manques ... L' Polopopo dispense un enseignement 2D/3D de qualité qui peut intéresser les Fées Spéciales . Autre possibilité , elle peut écrire à Polopopo Polopopo qui était la productrice exécutive de le dernier film sur lequel j' ai travaillé .( Un thème de circonstance en cette sombre période ) "" mombo.nadine "" < mombo.nadine@gmail.com > Le mieux est bien sûr qu' elle fasses deux messages différents . Elle peut sans hésiter mentionner mon nom . Ces deux personnes me connaissent bien . Polopopo peut aussi m' envoyer son portefolio pour que nous en discutions si elle le veut . As t' elle un portfolio qu' elle pourrait déjà montrer ? Quels sont les logiciels qu' elle maîtrise ? Et toi ou en es tu ? ; ) ) ! ! Cela fait toujours plaisir d' avoir des nouvelles , même si nous nous dispersons toutes et tous ... Salutation Amicale . Polopopo Polopopo .",0
0.134615384615385,0.0961538461538462,0.0769230769230769,0,0.0384615384615385,0,0.0576923076923077,0.0384615384615385,0,surprise_pos," Bonjour Polopopo , Comment vas -tu ? Ou tu es ? Quesque tu deviens ? Merci de ta candidature , mais mon équipe est à le complet . Sauf désistement , je garde donc ton CV , on ne sait jamais . à le plaisir de te voir dans le coin .",0
0.161290322580645,0.0483870967741936,0.0645161290322581,0.0645161290322581,0.0161290322580645,0.0645161290322581,0,0.0645161290322581,0.0161290322580645,surprise_pos," Polopopo , alors ça c' est une sacrée nouvelle ! ! Félicitations , c' est super chouette : ) Pour le cours de jonglerie , je ne pense pas m' inscrire mais je garde l' info dans un coin de ma tête ; ) Par contre , je vais voir pour venir à le spectacle adulte ! Bonne fin de semaine !",0
0.1,0.1375,0.1375,0.0125,0,0,0.0125,0.05,0.0125,surprise_neg, Bonjour Bien reçu votre mail il y a cependant déjà un petit problème puisque vous n' avez pas un dossier mes deux dossiers c' est paré à rendre en il n' y en a qu' un . Pourriez -vous me rendre comme il est indiqué les dossiers . Cependant comme vous êtes très en avance où voulez -vous que je relise votre dossier afin que potentiellement vous puissiez l' améliorer où souhaitez -vous me le rendre en l' état ?,0
0.208955223880597,0.0746268656716418,0.0447761194029851,0.0149253731343284,0.0149253731343284,0.0149253731343284,0,0.0149253731343284,0.0298507462686567,surprise_neg," Bon bah mes distribs de ce soir sont annulées , c’ est con ! Je suis dans le rer avec ma moma direction le musée d’ Polopopo . Polopopo , t’ as pas besoin d’ acheter de le miam pour demain midi on a ce qu’ il faut pour des sandwichs et tu mangeras avant de prendre la voiture Polopopo bizou Bonne fin de journée : *",0
0.198019801980198,0.0693069306930693,0.0297029702970297,0.0198019801980198,0.0297029702970297,0,0,0.0297029702970297,0,neutre,"Bonjour Madame, Je me permets de vous contacter au sujet de votre annonce concernant la location située à Paris. Je souhaiterais avoir plus de détails sur le bien, notamment :     • La superficie et le nombre de pièces ;     • Les équipements inclus (meublé/non meublé, électroménagers, etc.) ;     • Le montant du loyer et des charges associées. Je suis disponible pour échanger par téléphone ou organiser une visite si cela est possible. Dans l’attente de votre retour, je vous remercie par avance. Cordialement, Pierre",1
0.0947368421052632,0.105263157894737,0.136842105263158,0.0526315789473684,0.0210526315789474,0.0421052631578947,0,0.126315789473684,0.0315789473684211,joie,"Pierre, Je ne peux même pas exprimer à quel point je suis HEUREUX ! 🎉🎉 J’ai reçu la nouvelle : je suis promu ! Tout ce travail acharné a enfin payé, et franchement, je ne pourrais pas être plus excité. C’est exactement ce que j’attendais, et ça me donne un coup de boost incroyable pour la suite.Je voulais juste te partager cette super nouvelle, parce que ça fait du bien de célébrer ces moments ! À très vite pour fêter ça ! 🥂",1
0.104347826086957,0.0956521739130435,0.11304347826087,0.0260869565217391,0.0347826086956522,0,0,0.0347826086956522,0.0173913043478261,tristesse,"Pierre, C’est avec beaucoup de tristesse que je t’écris pour t’informer de ma décision de démissionner. Je n’aurais jamais pensé en arriver là, mais les décisions de management, la manière dont les choses sont gérées ici, m’ont laissé sans autre choix. J’ai essayé de m’adapter, de m’investir pleinement, mais rien ne change, et cela me pèse de plus en plus chaque jour.C’est vraiment à contre-cœur que je mets fin à cette aventure, mais il est devenu évident que je ne peux plus continuer ainsi. Je te souhaite bonne continuation, malgré tout.",1
0.1,0.0555555555555556,0.0888888888888889,0.1,0.0333333333333333,0.0333333333333333,0.0111111111111111,0.0444444444444444,0.0666666666666667,colère,"Pierre, C'est simple : JE PARS ! Je ne peux plus tolérer cette situation ! Ton management est INCOMPÉTENT, et ton manque de respect constant envers moi et les autres dépasse toutes les limites. Tu es incapable d’écouter, incapable de reconnaître les efforts des autres, et ça suffit !Je ne veux plus perdre une seule seconde de ma vie ici. Mon dernier jour, c’est AUJOURD’HUI. Ne t'avise même pas de me contacter.C’est CLAIR ?!",1
0.0823529411764706,0.0823529411764706,0.117647058823529,0.0705882352941177,0.0235294117647059,0.0588235294117647,0,0.0941176470588235,0.0352941176470588,surprise_pos,"Pierre,Je viens de sortir d’une réunion avec mon manager, et je suis SURPRIS comme jamais ! J’ai été promu au poste que je convoitais depuis si longtemps !  C’est juste incroyable, je n’arrive pas à y croire ! Tous mes efforts ont enfin porté leurs fruits. Je tenais à partager cette merveilleuse nouvelle avec toi. Je suis tellement heureux et impatient de relever ce nouveau défi ! À très bientôt pour fêter ça !",1
0.0642201834862385,0.128440366972477,0.146788990825688,0.018348623853211,0.0275229357798165,0,0,0.036697247706422,0.018348623853211,surprise_neg,"Pierre, Je t’écris, et franchement, je ne sais même pas par où commencer. J’ai découvert quelque chose que je n’aurais jamais imaginé de ta part. Tu m’as trahi, d’une manière que je n’aurais jamais pu anticiper. J’ai toujours cru qu’on avait une relation basée sur la confiance, mais ce que j’ai appris aujourd’hui m’a complètement pris de court.Je ne pensais pas que tu serais capable de me faire ça. C’est incompréhensible et ça me laisse sans voix. Je ne sais pas quoi dire de plus.",1
0.154929577464789,0.0985915492957746,0.0140845070422535,0.0704225352112676,0.028169014084507,0,0.0563380281690141,0.0563380281690141,0,neutre,"Bonjour, Je suis intéressé par votre location située à Paris. Pourriez-vous m’indiquer les conditions précises de location ?     • Quelle est la durée minimale de location ?     • Y a-t-il un dépôt de garantie, et si oui, de combien ?     • Acceptez-vous les animaux de compagnie ? Je reste disponible pour toute précision complémentaire et vous remercie d’avance. Cordialement, Pierre",1
0.134615384615385,0.0865384615384615,0.0769230769230769,0.0769230769230769,0.0288461538461538,0.00961538461538462,0,0.0769230769230769,0.0384615384615385,joie,"Pierre, Je viens de recevoir mes résultats et je suis tellement content !!! J’ai réussi l’examen, avec une meilleure note que je n’aurais jamais imaginé !  Franchement, après tout ce stress et toutes ces heures de révision, ça fait un bien fou de voir que tout ce travail a porté ses fruits. Je n’ai qu’une envie maintenant, c’est de célébrer ça et de profiter de ce moment incroyable. J’ai l’impression d’avoir décroché la lune. Merci pour tout ton soutien, ça a compté énormément pour moi.",1
0.153153153153153,0.0810810810810811,0.0810810810810811,0.0630630630630631,0.045045045045045,0,0,0.0630630630630631,0.0720720720720721,tristesse,"Pierre, C’est le cœur lourd que je t’écris pour t’informer de ma démission. Travailler ici m’a apporté beaucoup au début, mais ces derniers temps, l’ambiance générale est devenue pesante. Les tensions non résolues et le manque de solidarité ont fini par éroder ma motivation et mon plaisir à venir travailler.Je n’aurais jamais imaginé partir dans de telles conditions. C’est une décision difficile, et je quitte l’entreprise avec une immense tristesse, mais je n’ai plus la force de continuer ainsi.Je te souhaite sincèrement du courage pour la suite.",1
0.10752688172043,0.0860215053763441,0.118279569892473,0.021505376344086,0.010752688172043,0.043010752688172,0,0.021505376344086,0.021505376344086,colère,"Pierre, C’est terminé ! Je suis ÉPUISÉ de bosser comme un esclave pendant que toi, tu ne fais absolument RIEN pour alléger cette charge insupportable ! Tu te fiches de la santé des employés, tu n’es jamais là quand il faut, et tu te contentes de nous exploiter jour après jour. C'EST INADMISSIBLE ! Je ne supporte plus cette exploitation. Ce mail, c'est la FIN de ma présence ici. Ne compte pas sur moi pour une minute de plus !",1
0.108695652173913,0.0869565217391304,0.0760869565217391,0.0434782608695652,0.0217391304347826,0.0434782608695652,0,0.130434782608696,0,surprise_pos,"Pierre, Aujourd’hui a été une journée tellement incroyable ! En arrivant au bureau, mes collègues m’ont fait une surprise : un cadeau d’anniversaire que je ne m’attendais pas du tout à recevoir !  C’était une montre que je regardais depuis longtemps, et ils ont réussi à me surprendre.C’était tellement inattendu et ça m’a fait chaud au cœur. Je me sens vraiment chanceux d’avoir des amis comme eux ! Je voulais partager cette joie avec toi !",1
0.12,0.08,0.144,0.056,0.016,0.008,0,0.032,0.056,surprise_neg,"Pierre, Je ne sais même pas comment te dire à quel point je suis CHOQUÉ(E) par ce qui s'est passé hier soir au restaurant. Sérieusement, je m'attendais à passer un bon moment, mais tout a été une catastrophe du début à la fin ! Les plats étaient froids, le service EXÉCRABLE, et je ne parle même pas de l'attente interminable pour être servi. Franchement, je suis resté sans voix. C'était la pire expérience que j'aie jamais eue dans un restaurant. Je ne comprends même pas comment un endroit comme ça peut encore être ouvert.Je suis extrêmement déçu. C'était juste... lamentable.",1
0.137931034482759,0.0804597701149425,0.0114942528735632,0.0459770114942529,0.0229885057471264,0,0,0.0804597701149425,0,neutre,"Bonjour, Après avoir consulté votre annonce, je suis très intéressé par votre bien situé à Paris. Je souhaiterais savoir s’il est possible de convenir d’un rendez-vous pour une visite. Je suis disponible aux créneaux suivants : lundi 15 novembre à 13h et mardi 16 novembre à 9h30. Merci de me faire savoir ce qui vous convient. Dans l’attente de votre réponse, je vous remercie et vous souhaite une excellente journée. Cordialement, Pierre",1
0.073394495412844,0.110091743119266,0.137614678899083,0.036697247706422,0.018348623853211,0.036697247706422,0,0.0917431192660551,0.0458715596330275,joie,"Pierre, Tu ne vas pas le croire, mais j’ai retrouvé mon porte-clés que je pensais avoir perdu pour toujours ! 😃 Franchement, j’étais tellement persuadé qu’il avait disparu à jamais, et là, par miracle, il était caché dans le canapé ! Je n’arrive toujours pas à y croire, ça me rend tellement heureux !C’est dingue comme un tout petit objet peut t’apporter autant de joie quand tu le retrouves. C’est juste une super bonne nouvelle pour commencer la journée. J’avais besoin de te partager ça, ça me fait sourire !",1
0.104477611940299,0.0970149253731343,0.0970149253731343,0.0447761194029851,0.0373134328358209,0,0,0.0597014925373134,0.0447761194029851,tristesse,"Pierre, C’est vraiment difficile pour moi de t’écrire ce mail, mais je n’ai plus le choix. Après de nombreuses réflexions, j’ai décidé de démissionner. Cette décision me brise le cœur, parce que j’ai sincèrement aimé travailler ici. Mais ces derniers temps, les choses sont devenues trop lourdes à porter. Je ne me sens plus à ma place, et continuer serait un mensonge, à moi-même et à l’équipe.Je pars avec beaucoup de tristesse, mais je veux que tu saches que ce n’est pas sans un immense regret. J’aurais aimé que ça se passe autrement. Merci pour tout ce que cette expérience m’a apporté. Je te souhaite le meilleur.",1
0.114285714285714,0.0952380952380952,0.0857142857142857,0.0476190476190476,0.0380952380952381,0.0380952380952381,0,0.0476190476190476,0.0476190476190476,colère,"Pierre, Franchement, je suis furieux ! Ça fait PLUS D'UN MOIS que j’attends ma commande, et toujours rien. Comment c’est possible d’être aussi désorganisé ?!! On m’a promis une livraison rapide, et voilà que je me retrouve à courir après un service que j’ai déjà payé ! 😡Je suis à bout de patience ! Je veux des réponses tout de suite et que ce problème soit réglé IMMÉDIATEMENT. C’est le genre de service lamentable que je ne suis pas prêt d’oublier. J'attends des explications et vite !",1
0.0813953488372093,0.0813953488372093,0.104651162790698,0.0581395348837209,0.0116279069767442,0.0348837209302326,0,0.13953488372093,0,surprise_pos,"Pierre,Tu ne vas pas croire ce que j’ai reçu ce matin : un retour FANTASTIQUE sur le projet que j’ai soumis !  Je ne m’attendais pas du tout à ce niveau de reconnaissance. C’est incroyable de voir que notre travail acharné est vraiment apprécié !Cela me motive encore plus à continuer à donner le meilleur de moi-même. Je suis tellement excité et heureux de partager cela avec toi. On va devoir fêter ça bientôt !",1
0.0689655172413793,0.0948275862068966,0.103448275862069,0.0517241379310345,0.0344827586206897,0.0258620689655172,0.0172413793103448,0.0344827586206897,0.0172413793103448,surprise_neg,"Pierre, Je viens de recevoir une facture et, honnêtement, je suis sous le choc. Comment est-il possible que je sois facturé(e) pour des services dont je n’ai jamais eu besoin ni demandé ?? Je ne comprends pas. C’est totalement injustifié !J’attendais tout sauf ça, et là, me retrouver avec une somme aussi élevée sans aucune explication, c’est du pur vol ! Je suis furieux(se) et il va falloir qu’on règle ça IMMÉDIATEMENT. Je ne peux pas croire qu’on me prenne pour un(e) idiot(e) comme ça. Explique-moi ce qui se passe !",1
0.180327868852459,0.0819672131147541,0.0327868852459016,0.0327868852459016,0.0163934426229508,0,0.0163934426229508,0.0491803278688525,0,neutre,"Bonjour Pauline, Je vous remercie pour les informations concernant la location à Rouen. Tout correspond parfaitement à mes attentes. Pourriez-vous m’indiquer les prochaines étapes pour formaliser la location (documents nécessaires, signature du bail, etc.) ? Je reste à votre disposition et vous remercie encore pour votre disponibilité. Cordialement, Pierre",1
0.0925925925925926,0.111111111111111,0.111111111111111,0.037037037037037,0.0277777777777778,0.0462962962962963,0.00925925925925926,0.0833333333333333,0.0277777777777778,joie,"Pierre, Devine quoi ?! On vient de recevoir une offre incroyable pour partir en vacances, et c’est validé ! On va enfin faire ce voyage dont on rêvait depuis des mois ! Je suis tellement excité à l’idée de découvrir cette nouvelle destination. Je ne m’y attendais pas du tout, et maintenant, c’est réel ! Je ne tiens plus en place, il va falloir qu’on se prépare rapidement, mais je sais déjà que ça va être une aventure extraordinaire. J’avais juste envie de te partager cette joie ! À très vite,",1
0.0833333333333333,0.108333333333333,0.108333333333333,0.05,0.0333333333333333,0,0,0.075,0.0333333333333333,tristesse,"Pierre, C’est vraiment le cœur lourd que je t’écris aujourd’hui. Après tout ce temps passé ici, je dois malheureusement te dire que je démissionne. Cette décision m’a déchiré, mais il est devenu clair pour moi que je ne peux plus continuer. Il y a tellement de moments que je vais regretter... 😢J’aurais aimé que les choses soient différentes, mais je dois prendre soin de moi et avancer. Ce n’est pas une décision facile, loin de là.Merci pour tout, vraiment. J’emporte avec moi plein de beaux souvenirs, malgré tout. Prends soin de toi et de l’équipe. 🙏",1
0.0782608695652174,0.0956521739130435,0.130434782608696,0,0.0347826086956522,0.0260869565217391,0.0260869565217391,0.0521739130434783,0.0260869565217391,colère,"Pierre, Sérieusement ?! Comment tu as osé ?! Je viens d’apprendre que tu es allé dans mon dos pour raconter des mensonges à mon sujet. Ça me dépasse ! Je t’ai toujours fait confiance, et c’est comme ça que tu me remercies ? Tu as dépassé les bornes. Je suis en colère, mais au-delà de ça, je suis DÉGOÛTÉ. Je ne sais même pas quoi dire de plus. J’espérais au moins un minimum de respect, mais apparemment, c’est trop te demander.Je ne te reconnais plus, et je ne vais pas laisser passer ça.",1
0.074468085106383,0.0957446808510638,0.138297872340426,0.0425531914893617,0.0106382978723404,0.0425531914893617,0,0.0531914893617021,0.0212765957446809,surprise_pos,"Pierre,Je suis encore sous le choc ! Aujourd'hui, alors que je me promenais, je suis tombé sur Guillaume que je n’avais pas vu depuis des années ! C’était tellement inattendu et agréable de le revoir !  Nous avons passé des heures à discuter comme si le temps ne s’était jamais écoulé.C’est fou comme la vie nous réserve parfois de belles surprises. J’espère qu’on pourra se revoir bientôt, j’ai tellement de choses à lui raconter !À très vite,",1
0.0789473684210526,0.114035087719298,0.114035087719298,0.0175438596491228,0.0350877192982456,0.0263157894736842,0.0263157894736842,0.043859649122807,0.043859649122807,surprise_neg,"Pierre,Je viens de voir que nos réservations pour les vacances ont été changées SANS MON CONSENTEMENT. Qu’est-ce qui se passe ?! Comment c’est possible ? On avait tout planifié depuis des semaines, et maintenant je découvre qu’on ne part plus à la date prévue, ni même dans l’hôtel choisi ?! 😡 Je suis sous le choc ! Je comptais vraiment sur ces vacances pour me détendre, et maintenant, c’est tout simplement gâché. C’est inacceptable. On va devoir trouver une solution rapidement, sinon, je ne réponds plus de rien.Je suis tellement déçu.",1
0.170212765957447,0.0638297872340426,0.0425531914893617,0.0212765957446809,0,0,0,0.0425531914893617,0.0425531914893617,neutre,"Bonjour Madame, Je tiens à vous informer que je serai absent le 9 avril en raison de mon mariage. Je m’assurerai que mes tâches soient en ordre avant mon départ. N’hésitez pas à me contacter pour toute question. Cordialement, Pierre",1
0.117021276595745,0.074468085106383,0.106382978723404,0.0531914893617021,0.0319148936170213,0.0425531914893617,0,0.074468085106383,0.0319148936170213,joie,"Pierre, Je suis tellement heureux que je ne tiens plus en place ! 💍🎉 Je viens de faire ma demande en mariage et… elle a dit OUI ! C’était un moment magique, je ne pouvais pas rêver mieux. J’ai encore du mal à réaliser, mais je voulais t’envoyer ce mail pour te partager cette nouvelle incroyable !C’est le début d’une nouvelle aventure, et je suis sur un petit nuage. 😍 On aura plein de choses à célébrer très bientôt !",1
0.0721649484536082,0.134020618556701,0.0927835051546392,0.0618556701030928,0.0309278350515464,0,0,0.0927835051546392,0.0412371134020619,tristesse,"Pierre,Je ne sais pas vraiment par où commencer. Je suis dévasté après notre séparation. C’est si difficile de croire que tout est fini. 😔 Nous avons partagé tant de moments précieux, et je me sens vide sans toi. Chaque petit souvenir me rappelle ce que nous avions, et ça me fait tellement de peine.Je sais que c’était la meilleure décision pour nous deux, mais ça ne rend pas les choses plus faciles. J'espère que tu trouveras le bonheur que tu mérites.",1
0.116504854368932,0.106796116504854,0.0776699029126214,0.0485436893203884,0.0388349514563107,0.029126213592233,0.0194174757281553,0.0485436893203884,0.0485436893203884,colère,"Pierre, Je viens de recevoir une facture pour un service que je n’ai JAMAIS utilisé. Vous vous fichez de moi, ou quoi ?! Comment pouvez-vous me facturer une somme pareille alors que je n’ai rien demandé !? C’est du vol pur et simple, et je ne vais certainement pas payer pour une erreur de VOTRE part. J’exige une rectification immédiate, sinon je prends des mesures légales. Ça dépasse l’entendement qu’on puisse me traiter de cette façon.Je suis FURIEUX. Faites le nécessaire sans délai !",1
0.1,0.111111111111111,0.1,0.0444444444444444,0.0444444444444444,0.0333333333333333,0,0.133333333333333,0.0222222222222222,surprise_pos,"Pierre, Je viens d’obtenir mes résultats d’examen, et tu ne devineras jamais ! J’ai réussi avec une note bien au-dessus de mes attentes ! 😃✨ Je suis tellement soulagé et heureux, je n’en reviens pas .Après tout ce stress et les nuits blanches, ça fait vraiment du bien de voir que ça a payé. Je voulais partager cette joie avec toi, car tu sais à quel point c’était important pour moi.On doit célébrer ça bientôt !",1
0.0761904761904762,0.123809523809524,0.104761904761905,0.0285714285714286,0.0380952380952381,0,0,0.0666666666666667,0.0285714285714286,surprise_neg,"Pierre, Je viens d’apprendre ce que tu as dit à propos de moi, et honnêtement, je suis abasourdi. Je ne m'attendais pas à ça de ta part. J’ai toujours pensé que tu étais quelqu’un de respectueux et que tu disais les choses en face. Mais là... c’est juste incompréhensible. Je me sens trahi et, franchement, ça me laisse sans voix. C’est loin de ce que j’attendais de notre amitié. Je ne pensais pas que tu pouvais être aussi... cruel. J’ai besoin d’explications.",1
0.116279069767442,0.0465116279069767,0,0.0232558139534884,0,0,0,0.0232558139534884,0.0232558139534884,neutre,"Bonjour Adrien, Je vous informe que je serai absente du 10 au 15 novembre, pour assister à une formation. Pendant mon absence, Adeline pourra vous assister si besoin. Merci pour votre compréhension. Cordialement, Pierre",1
0.102040816326531,0.122448979591837,0.112244897959184,0.0306122448979592,0.0102040816326531,0.0408163265306122,0,0.102040816326531,0.0306122448979592,joie,"Pierre,Je viens d’avoir une super nouvelle : j’ai reçu un remboursement pour ce que j’avais acheté il y a plusieurs mois ! Franchement, je n’y croyais même plus, je pensais que c’était perdu d’avance, mais là, BOOM, ils m’ont remboursé ! Ça fait tellement plaisir d’avoir une surprise positive comme ça, surtout quand on ne s’y attend pas. J’avais juste envie de te partager ma joie, ça illumine ma journée ! Bonne journée à toi aussi ! ☀️",1
0.107843137254902,0.0980392156862745,0.0980392156862745,0.0294117647058824,0.0294117647058824,0,0,0.0588235294117647,0.0588235294117647,tristesse,"Pierre,C'est avec un cœur lourd que je t'écris ce message. J'ai perdu mon grand-père hier, et je suis complètement abattu.  C'était quelqu'un de si important dans ma vie, toujours là pour me soutenir et partager des histoires. Je n'arrive pas à imaginer ma vie sans lui.Il m'a appris tant de choses, et maintenant je me sens perdu. Je suis sûr que tu comprends à quel point cela fait mal. J'espère pouvoir trouver la force de traverser cette épreuve.Merci d'être là.",1
0.12962962962963,0.0648148148148148,0.12037037037037,0.0740740740740741,0.0185185185185185,0.00925925925925926,0.00925925925925926,0.0462962962962963,0.0462962962962963,colère,"Pierre,Je suis encore sous le choc de l’expérience que je viens de vivre dans votre magasin. Comment peut-on traiter ses clients de manière aussi DÉSASTREUSE ?! Entre l’accueil glacial et le manque total de professionnalisme, c’est tout simplement inacceptable. Je ne sais pas comment vous faites pour rester ouvert avec un service pareil. Aucune considération, aucune solution, RIEN. Je suis tellement en colère que je ne remettrai plus jamais les pieds chez vous, et croyez-moi, tout le monde autour de moi saura à quoi s’attendre. C’est honteux.",1
0.0975609756097561,0.121951219512195,0.0609756097560976,0.0487804878048781,0.0365853658536585,0.0365853658536585,0,0.121951219512195,0,surprise_pos,"Pierre, Je suis encore sur un petit nuage ! 😍 J’ai reçu un appel de mon patron ce matin pour me dire que j’ai été choisi pour un projet spécial. Je n’avais même pas postulé, et je suis vraiment surpris mais ravi !C’est une opportunité en or, et je me sens chanceux d’avoir été sélectionné. Je voulais partager cette surprise agréable avec toi.On fêtera ça comme il se doit !",1
0.0964912280701754,0.087719298245614,0.12280701754386,0.0614035087719298,0.0263157894736842,0.0087719298245614,0.0263157894736842,0.0263157894736842,0.087719298245614,surprise_neg,"Pierre, Je viens de recevoir ma note pour l’examen, et je ne peux même pas croire ce que je vois. Comment est-ce possible que j’aie une note aussi basse alors que j’ai passé des semaines à réviser ? Je suis complètement abasourdi. J’ai tout donné, et pour quoi ? Un résultat aussi décevant ?Je suis sous le choc, je ne comprends pas. C’est injuste et inacceptable. Il doit y avoir une erreur, c’est la seule explication possible. Je vais demander des éclaircissements tout de suite, parce que là, je suis vraiment en colère !",1
0.125,0.104166666666667,0.0625,0.0625,0.0208333333333333,0,0,0.0416666666666667,0.0208333333333333,neutre,"Bonjour Henri, Je vous écris pour vous informer que je ne pourrai pas être présente aujourd’hui en raison d’une fête de famille. Je m’excuse pour la gêne occasionnée et reste à votre disposition pour organiser une solution alternative si nécessaire. Cordialement, Bob",1
0.09,0.11,0.13,0.03,0.05,0.01,0,0.1,0.02,joie,"Pierre,Tu ne vas pas le croire, mais je viens de parler avec Paul et on s’est enfin réconciliés ! Ça me fait tellement plaisir.  Après tout ce temps à ne plus se parler, j’avais vraiment perdu espoir. Mais là, on a enfin tout mis à plat, et je sens que les choses vont aller beaucoup mieux.C’est un énorme soulagement, et je voulais te le dire parce que je sais que ça te tenait à cœur aussi. Merci pour ton soutien dans cette période difficile.",1
0.09375,0.145833333333333,0.0729166666666667,0.0208333333333333,0.03125,0,0,0.0833333333333333,0.0520833333333333,tristesse,"Pierre,Je t’écris avec un cœur lourd. J'ai appris que je n'avais pas été retenu pour le poste que je convoitais tant.  J'avais mis beaucoup d'espoir dans cette opportunité, et cela me fait tellement de peine d'avoir échoué. Je pensais vraiment que mes efforts allaient payer.Je me sens découragé et un peu perdu. J'espère que je pourrai trouver la force de me relever et de continuer à avancer. C’est juste difficile en ce moment.Merci de m'écouter.",1
0.087719298245614,0.0789473684210526,0.0789473684210526,0.0614035087719298,0.0175438596491228,0.0263157894736842,0.0175438596491228,0.0350877192982456,0.043859649122807,colère,"Pierre, Franchement, je ne comprends pas ! On me retire un projet sur lequel j’ai bossé pendant des MOIS sans même m’en parler ?! Qui a pris cette décision ridicule ? C’est inacceptable de me traiter comme ça, sans aucun respect pour tout ce que j’ai investi ! Je suis ÉNERVÉ, et c’est peu dire. Si c’est comme ça que vous traitez vos collaborateurs, je n’ai rien à faire ici. J’exige des explications immédiates et un rectificatif. Je ne vais pas me laisser marcher sur les pieds.Je suis furieux de ce manque total de reconnaissance.",1
0.123595505617978,0.0786516853932584,0.101123595505618,0.0674157303370787,0.0224719101123596,0.0449438202247191,0,0.123595505617978,0.0112359550561798,surprise_pos,"Pierre,Je ne peux pas croire ce qui vient de se passer au bureau ! Mes collègues m’ont organisé un petit pot pour célébrer mon anniversaire, et je ne m’y attendais absolument pas !  Ils ont même commandé mon gâteau préféré !C’était vraiment touchant de leur part, et ça m’a fait un bien fou de sentir toute cette affection. Je suis tellement heureux d’avoir une équipe aussi formidable.Je devrais faire quelque chose pour les remercier !",1
0.0673076923076923,0.105769230769231,0.134615384615385,0.0576923076923077,0.0288461538461538,0.00961538461538462,0.0192307692307692,0.0192307692307692,0.0480769230769231,surprise_neg,"Pierre, Je viens d’ouvrir mon colis, et je suis CHOQUÉ. Comment c’est possible que le produit que j’ai commandé soit dans un état pareil ?? Je ne l’ai même pas utilisé et il est déjà cassé ! Franchement, je ne sais pas quoi dire… je suis déçu, en colère, et franchement, je ne comprends pas comment vous pouvez vendre des produits dans un tel état.Je m’attendais à tout sauf à ça. C’est tout simplement inacceptable.Je veux un remboursement immédiat. C’est honteux.",1
